stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code
9022021482338001,Åkerbergsvägen,61.116142,16.724606,0,9021021482338000,A
9022021482338002,Åkerbergsvägen,61.115968,16.725158,0,9021021482338000,B
9022021482339001,Älgnäs,61.119139,16.777364,0,9021021482339000,A
9022021482339002,Älgnäs,61.119732,16.778551,0,9021021482339000,B
9022021482340001,Ljusne torg,61.211315,17.128773,0,9021021482340000,A
9022021482340002,Ljusne torg,61.211245,17.128584,0,9021021482340000,B
9022021482341001,Ljusneborg,61.211555,17.125378,0,9021021482341000,A
9022021482341002,Ljusneborg,61.211504,17.125060,0,9021021482341000,B
9022021482342001,Svarvarvägen,61.214228,17.120968,0,9021021482342000,A
9022021482342002,Svarvarvägen,61.213639,17.121520,0,9021021482342000,B
9022021482343001,Myrbacka,61.213161,17.116141,0,9021021482343000,A
9022021482343002,Myrbacka,61.213675,17.117762,0,9021021482343000,B
9022021482344002,Fritidsbanken,61.304980,17.062728,0,9021021482344000,B
9022021482345001,Kanslivägen,61.273258,17.091832,0,9021021482345000,A
9022021482346001,Kanslihuset,61.270550,17.091647,0,9021021482346000,A
9022021482347001,Verkstadsvägen,61.270705,17.098961,0,9021021482347000,A
9022021482348001,Vaktstugan,61.274395,17.094079,0,9021021482348000,A
9022021482350001,Ljusne station,61.212463,17.112204,0,9021021482350000,A
9022021482350002,Ljusne station,61.212608,17.112080,0,9021021482350000,B
9022021482350017,Ljusne station,61.212592,17.111911,0,9021021482350000,1
9022021482353002,Skytten,61.310927,17.040585,0,9021021482353000,B
9022021482354001,Köpmangatan,61.304896,17.065002,0,9021021482354000,A
9022021482354002,Köpmangatan,61.305051,17.064672,0,9021021482354000,B
9022021482355001,Ridhuset,61.293037,17.028894,0,9021021482355000,A
9022021482355002,Ridhuset,61.293028,17.028949,0,9021021482355000,B
9022021482356001,Stråtjära Preem,61.165670,16.846574,0,9021021482356000,A
9022021482356002,Stråtjära Preem,61.165806,16.844088,0,9021021482356000,B
9022021482357001,Norrala kyrka,61.360231,16.987467,0,9021021482357000,A
9022021482358001,Landsvägstorpet,61.134871,16.794794,0,9021021482358000,A
9022021482358002,Landsvägstorpet,61.134441,16.794687,0,9021021482358000,B
9022021482359001,Stenbergaskolan,61.214072,17.130471,0,9021021482359000,A
9022021482359002,Stenbergaskolan,61.214157,17.130102,0,9021021482359000,B
9022021482359003,Stenbergaskolan,61.214146,17.130232,0,9021021482359000,C
9022021482359004,Stenbergaskolan,61.214431,17.130523,0,9021021482359000,D
9022021482360001,Norrtullskolan,61.305258,17.055890,0,9021021482360000,A
9022021482361001,Nylandsgatan,61.307878,17.051029,0,9021021482361000,A
9022021482362002,Hemmansvägen,61.323820,17.060607,0,9021021482362000,B
9022021482363002,Kapellvägen,61.326509,17.059967,0,9021021482363000,B
9022021482364002,Näset södra,61.296786,16.761879,0,9021021482364000,B
9022021482365001,Hangarvägen,61.270617,17.094987,0,9021021482365000,A
9022021482366001,Kasernvägen,61.272362,17.099235,0,9021021482366000,A
9022021482367001,Södra Ellne,61.263024,17.007896,0,9021021482367000,A
9022021482367002,Södra Ellne,61.263112,17.008067,0,9021021482367000,B
9022021482368001,Getbacken,61.319435,16.777356,0,9021021482368000,A
9022021482368002,Getbacken,61.318666,16.778321,0,9021021482368000,B
9022021482369001,Post-Kalles,61.428782,16.758044,0,9021021482369000,A
9022021482369002,Post-Kalles,61.428647,16.758040,0,9021021482369000,B
9022021482370001,Nymåla förskola,61.301301,17.104624,0,9021021482370000,A
9022021482373001,Pumsen,61.219457,17.072253,0,9021021482373000,A
9022021482373002,Pumsen,61.219466,17.072253,0,9021021482373000,B
9022021482374001,Edviksängarna,61.356635,17.045581,0,9021021482374000,A
9022021482374002,Edviksängarna,61.356314,17.043419,0,9021021482374000,B
9022021482375001,Nyåker,61.339303,17.068213,0,9021021482375000,A
9022021482375002,Nyåker,61.338631,17.068037,0,9021021482375000,B
9022021482376001,Färghuset,61.301311,17.036997,0,9021021482376000,A
9022021482376002,Färghuset,61.301483,17.036817,0,9021021482376000,B
9022021482378001,Gammelsågen,61.246345,17.152562,0,9021021482378000,A
9022021482378002,Gammelsågen,61.246406,17.152769,0,9021021482378000,B
9022021482380001,Bergviks kyrka,61.261754,16.823005,0,9021021482380000,A
9022021482380002,Bergviks kyrka,61.261741,16.822241,0,9021021482380000,B
9022021482381001,Sikfjärdsvägen,61.369815,17.078176,0,9021021482381000,A
9022021482381002,Sikfjärdsvägen,61.369799,17.077970,0,9021021482381000,B
9022021482382001,Ängesberg,61.417463,16.792367,0,9021021482382000,A
9022021482382002,Ängesberg,61.417747,16.791552,0,9021021482382000,B
9022021482383001,Björkbacken,61.283058,16.763886,0,9021021482383000,A
9022021482383002,Björkbacken,61.282914,16.763975,0,9021021482383000,B
9022021482384001,Faxepark,61.303750,17.064620,0,9021021482384000,A
9022021482384002,Faxepark,61.303807,17.065313,0,9021021482384000,B
9022021482386001,Järnbron,61.301992,17.057757,0,9021021482386000,A
9022021482386002,Järnbron,61.302147,17.058472,0,9021021482386000,B
9022021482386003,Järnbron,61.303999,17.060095,0,9021021482386000,C
9022021482386004,Järnbron,61.304068,17.060340,0,9021021482386000,D
9022021482386023,Järnbron,61.303748,17.059058,0,9021021482386000,W
9022021482387001,Norrtull,61.304313,17.053221,0,9021021482387000,A
9022021482388001,Källmyran,61.151196,16.814284,0,9021021482388000,A
9022021482388002,Källmyran,61.151277,16.814268,0,9021021482388000,B
9022021482389002,Höljebro Västra,61.243330,17.028285,0,9021021482389000,B
9022021482390001,Rosenvalls skola,61.281919,16.958993,0,9021021482390000,A
9022021482391001,Nymåla,61.301067,17.097094,0,9021021482391000,A
9022021482392002,Gräsuddsvägen,61.301144,17.101296,0,9021021482392000,B
9022021482393001,Lillviken,61.354144,17.058867,0,9021021482393000,A
9022021482393002,Lillviken,61.354783,17.057770,0,9021021482393000,B
9022021482394001,Skärsåvägen,61.357498,17.055262,0,9021021482394000,A
9022021482394002,Skärsåvägen,61.357317,17.055441,0,9021021482394000,B
9022021482395001,Söribacken,61.269840,16.996263,0,9021021482395000,A
9022021482395002,Söribacken,61.269938,16.996341,0,9021021482395000,B
9022021482396001,Härnebokvarn,61.115290,16.765856,0,9021021482396000,A
9022021482396002,Härnebokvarn,61.115242,16.766318,0,9021021482396000,B
9022021482397001,Forsbackabron,61.316186,17.087074,0,9021021482397000,A
9022021482397002,Forsbackabron,61.316288,17.086742,0,9021021482397000,B
9022021482398001,Granskär,61.309827,17.073226,0,9021021482398000,A
9022021482398002,Granskär,61.309975,17.072821,0,9021021482398000,B
9022021482399001,Verkstäderna,61.307219,17.066065,0,9021021482399000,A
9022021482399002,Verkstäderna,61.307392,17.065848,0,9021021482399000,B
9022021482402001,Köpmantorget,61.303999,17.060095,0,9021021482402000,A
9022021482402002,Köpmantorget,61.303999,17.060095,0,9021021482402000,B
9022021482918026,Närområde hpl Ica Alen,61.302908,17.058689,0,9021021482918000,Z
9022021483001001,Bergsänge,61.561800,16.338103,0,9021021483001000,A
9022021483001002,Bergsänge,61.561069,16.338937,0,9021021483001000,B
9022021483002001,Bogården,61.570885,16.455494,0,9021021483002000,A
9022021483002002,Bogården,61.570869,16.455211,0,9021021483002000,B
9022021483003001,Djupa,61.598209,16.301486,0,9021021483003000,A
9022021483003002,Djupa,61.598227,16.301429,0,9021021483003000,B
9022021483004001,Ersk-Jons,61.530377,16.368636,0,9021021483004000,A
9022021483004002,Ersk-Jons,61.530350,16.368523,0,9021021483004000,B
9022021483005001,Ersk-Ols,61.528217,16.367902,0,9021021483005000,A
9022021483005002,Ersk-Ols,61.528255,16.367470,0,9021021483005000,B
9022021483006001,Hagmora,61.566950,16.433375,0,9021021483006000,A
9022021483006002,Hagmora,61.567005,16.433188,0,9021021483006000,B
9022021483007001,Hans-Ers,61.630407,16.291214,0,9021021483007000,A
9022021483007002,Hans-Ers,61.630380,16.291138,0,9021021483007000,B
9022021483008001,Hov,61.514101,16.361373,0,9021021483008000,A
9022021483008002,Hov,61.513190,16.360398,0,9021021483008000,B
9022021483009001,Hänsätter,61.528045,16.389720,0,9021021483009000,A
9022021483009002,Hänsätter,61.527504,16.388262,0,9021021483009000,B
9022021483010001,Kalles,61.572603,16.321951,0,9021021483010000,A
9022021483010002,Kalles,61.571439,16.323588,0,9021021483010000,B
9022021483011001,Källyckan,61.611493,16.319997,0,9021021483011000,A
9022021483011002,Källyckan,61.611494,16.319846,0,9021021483011000,B
9022021483012001,Lövvik,61.623866,16.313226,0,9021021483012000,A
9022021483012002,Lövvik,61.623858,16.313151,0,9021021483012000,B
9022021483013001,Nils-Pers,61.625676,16.299455,0,9021021483013000,A
9022021483013002,Nils-Pers,61.625676,16.299379,0,9021021483013000,B
9022021483014001,Nordsjö,61.570731,16.503239,0,9021021483014000,A
9022021483014002,Nordsjö,61.570720,16.501790,0,9021021483014000,B
9022021483015001,Norra Orbaden,61.540746,16.358670,0,9021021483015000,A
9022021483015002,Norra Orbaden,61.540680,16.359459,0,9021021483015000,B
9022021483016001,Offerberg,61.624352,16.305655,0,9021021483016000,A
9022021483016002,Offerberg,61.624182,16.303069,0,9021021483016000,B
9022021483017001,Offerberget,61.620651,16.289120,0,9021021483017000,A
9022021483017002,Offerberget,61.619407,16.290929,0,9021021483017000,B
9022021483018001,Åmyrbäcken,61.508019,16.358541,0,9021021483018000,A
9022021483018002,Åmyrbäcken,61.508343,16.358452,0,9021021483018000,B
9022021483019001,Orbaden,61.540717,16.363653,0,9021021483019000,A
9022021483019002,Orbaden,61.540664,16.363595,0,9021021483019000,B
9022021483020001,Orfa,61.544209,16.354501,0,9021021483020000,A
9022021483020002,Orfa,61.544012,16.354441,0,9021021483020000,B
9022021483021001,Q-star,61.574198,16.317742,0,9021021483021000,A
9022021483021002,Q-star,61.573674,16.318863,0,9021021483021000,B
9022021483022001,Rora,61.604554,16.313457,0,9021021483022000,A
9022021483022002,Rora,61.604555,16.313344,0,9021021483022000,B
9022021483023001,Sidskogsvägen,61.579034,16.310837,0,9021021483023000,A
9022021483023002,Sidskogsvägen,61.579106,16.310744,0,9021021483023000,B
9022021483024001,Simeå,61.576159,16.311675,0,9021021483024000,A
9022021483024002,Simeå,61.576088,16.311618,0,9021021483024000,B
9022021483025001,Simeå norra,61.581920,16.316457,0,9021021483025000,A
9022021483025002,Simeå norra,61.580449,16.316414,0,9021021483025000,B
9022021483026001,Skogs,61.621333,16.323534,0,9021021483026000,A
9022021483026002,Skogs,61.621307,16.323364,0,9021021483026000,B
9022021483027001,Stiftsgården,61.607838,16.320709,0,9021021483027000,A
9022021483027002,Stiftsgården,61.607669,16.320461,0,9021021483027000,B
9022021483028001,Tällby,61.623075,16.318605,0,9021021483028000,A
9022021483028002,Tällby,61.623047,16.318718,0,9021021483028000,B
9022021483029001,Undersvik,61.600954,16.306541,0,9021021483029000,A
9022021483029002,Undersvik,61.600946,16.306409,0,9021021483029000,B
9022021483030001,Undersvik södra,61.593465,16.300732,0,9021021483030000,A
9022021483030002,Undersvik södra,61.593700,16.300076,0,9021021483030000,B
9022021483031001,Undersviks kyrka,61.605893,16.317888,0,9021021483031000,A
9022021483031002,Undersviks kyrka,61.605920,16.317832,0,9021021483031000,B
9022021483032001,Undersvik gamla skola,61.614732,16.320314,0,9021021483032000,A
9022021483032002,Undersvik gamla skola,61.614428,16.320045,0,9021021483032000,B
9022021483033001,Vallsta Skolvägen,61.518526,16.363312,0,9021021483033000,A
9022021483033002,Vallsta Skolvägen,61.517845,16.363205,0,9021021483033000,B
9022021483034001,Vallsta by,61.531033,16.364099,0,9021021483034000,A
9022021483034002,Vallsta by,61.530343,16.363824,0,9021021483034000,B
9022021483035001,Vallsta skola,61.518262,16.364303,0,9021021483035000,A
9022021483037001,Vilan,61.539878,16.366909,0,9021021483037000,A
9022021483037002,Vilan,61.539762,16.366888,0,9021021483037000,B
9022021483038001,Vinterstaden,61.547188,16.352372,0,9021021483038000,A
9022021483038002,Vinterstaden,61.547054,16.352181,0,9021021483038000,B
9022021483039001,Orbaden väg 83,61.541253,16.357608,0,9021021483039000,A
9022021483039002,Orbaden väg 83,61.540209,16.358304,0,9021021483039000,B
9022021483040001,Änga,61.538423,16.394878,0,9021021483040000,A
9022021483040002,Änga,61.538299,16.394631,0,9021021483040000,B
9022021483041001,Östansjö,61.574865,16.544857,0,9021021483041000,A
9022021483041002,Östansjö,61.574953,16.545029,0,9021021483041000,B
9022021483042001,Övre roren,61.609035,16.295402,0,9021021483042000,A
9022021483042002,Övre roren,61.607563,16.295492,0,9021021483042000,B
9022021483043001,Arbrå station,61.471159,16.379331,0,9021021483043000,A
9022021483043002,Arbrå station,61.470943,16.379365,0,9021021483043000,B
9022021483043017,Arbrå station,61.470133,16.380063,0,9021021483043000,1
9022021483044001,Arbrå kyrka,61.491175,16.374011,0,9021021483044000,A
9022021483044002,Arbrå kyrka,61.490393,16.374316,0,9021021483044000,B
9022021483045001,Arbrå skola,61.479534,16.376520,0,9021021483045000,A
9022021483045002,Arbrå skola,61.479995,16.375853,0,9021021483045000,B
9022021483045003,Arbrå skola,61.479569,16.376784,0,9021021483045000,C
9022021483046001,Hovsätter,61.503323,16.357162,0,9021021483046000,A
9022021483046002,Hovsätter,61.502812,16.356965,0,9021021483046000,B
9022021483047001,Bruks,61.476158,16.370623,0,9021021483047000,A
9022021483047002,Bruks,61.475665,16.370502,0,9021021483047000,B
9022021483048001,Centralgatan,61.472416,16.377066,0,9021021483048000,A
9022021483048002,Centralgatan,61.472424,16.377291,0,9021021483048000,B
9022021483049001,Flästa,61.460037,16.421192,0,9021021483049000,A
9022021483049002,Flästa,61.460297,16.421235,0,9021021483049000,B
9022021483050001,Forneby,61.466154,16.420000,0,9021021483050000,A
9022021483050002,Forneby,61.466388,16.419798,0,9021021483050000,B
9022021483051001,Forsbro,61.475166,16.394941,0,9021021483051000,A
9022021483051002,Forsbro,61.475203,16.394754,0,9021021483051000,B
9022021483053001,Haga,61.497964,16.364183,0,9021021483053000,A
9022021483053002,Haga,61.497658,16.364422,0,9021021483053000,B
9022021483054001,Hanks,61.448806,16.445699,0,9021021483054000,A
9022021483054002,Hanks,61.449026,16.444747,0,9021021483054000,B
9022021483055001,Östra Norrängevägen,61.473953,16.405763,0,9021021483055000,A
9022021483055002,Östra Norrängevägen,61.473952,16.405894,0,9021021483055000,B
9022021483056001,Arbrå hälsocentral,61.470056,16.374715,0,9021021483056000,A
9022021483056002,Arbrå hälsocentral,61.469869,16.374486,0,9021021483056000,B
9022021483057001,Koldemo,61.461745,16.379421,0,9021021483057000,A
9022021483057002,Koldemo,61.461351,16.379114,0,9021021483057000,B
9022021483058001,Korvgatan,61.398404,16.390670,0,9021021483058000,A
9022021483058002,Korvgatan,61.398307,16.390275,0,9021021483058000,B
9022021483059001,Kurland,61.500008,16.360126,0,9021021483059000,A
9022021483059002,Kurland,61.500289,16.359455,0,9021021483059000,B
9022021483060001,Kyrkbyn,61.482634,16.369126,0,9021021483060000,A
9022021483060002,Kyrkbyn,61.482554,16.368956,0,9021021483060000,B
9022021483061001,Lappstan,61.480613,16.369653,0,9021021483061000,A
9022021483061002,Lappstan,61.480102,16.369512,0,9021021483061000,B
9022021483062001,Lottefors,61.421354,16.408275,0,9021021483062000,A
9022021483062002,Lottefors,61.420448,16.408257,0,9021021483062000,B
9022021483063001,Målarbacken,61.474968,16.390903,0,9021021483063000,A
9022021483063002,Målarbacken,61.474996,16.390716,0,9021021483063000,B
9022021483064001,Netsmans,61.484088,16.366844,0,9021021483064000,A
9022021483065001,Norränge,61.479217,16.402411,0,9021021483065000,A
9022021483065002,Norränge,61.479253,16.402318,0,9021021483065000,B
9022021483066001,Nysvea,61.471342,16.407663,0,9021021483066000,A
9022021483066002,Nysvea,61.472397,16.406558,0,9021021483066000,B
9022021483067001,Nytorp,61.489478,16.374130,0,9021021483067000,A
9022021483067002,Nytorp,61.488183,16.372643,0,9021021483067000,B
9022021483068001,Ol-Lars,61.448464,16.473906,0,9021021483068000,A
9022021483068002,Ol-Lars,61.448637,16.473404,0,9021021483068000,B
9022021483069001,Rödsand,61.446955,16.481523,0,9021021483069000,A
9022021483069002,Rödsand,61.447110,16.480982,0,9021021483069000,B
9022021483070001,Röste,61.393759,16.385717,0,9021021483070000,A
9022021483070002,Röste,61.392836,16.385195,0,9021021483070000,B
9022021483071001,Semyres,61.403249,16.397200,0,9021021483071000,A
9022021483071002,Semyres,61.403508,16.397336,0,9021021483071000,B
9022021483072001,Simas,61.448740,16.457640,0,9021021483072000,A
9022021483072002,Simas,61.448840,16.457379,0,9021021483072000,B
9022021483073001,Skeppstavägen,61.477604,16.399753,0,9021021483073000,A
9022021483073002,Skeppstavägen,61.477605,16.399659,0,9021021483073000,B
9022021483074001,Storsvedvägen,61.414101,16.410907,0,9021021483074000,A
9022021483074002,Storsvedvägen,61.412999,16.410436,0,9021021483074000,B
9022021483075001,Parkgatan,61.467331,16.380555,0,9021021483075000,A
9022021483075002,Parkgatan,61.465985,16.380549,0,9021021483075000,B
9022021483076001,Tallbacken,61.427177,16.408668,0,9021021483076000,A
9022021483076002,Tallbacken,61.427519,16.408300,0,9021021483076000,B
9022021483077001,Tjärnberg,61.450204,16.383746,0,9021021483077000,A
9022021483077002,Tjärnberg,61.449628,16.384073,0,9021021483077000,B
9022021483078001,Träslottet,61.453847,16.379726,0,9021021483078000,A
9022021483078002,Träslottet,61.453180,16.380257,0,9021021483078000,B
9022021483079001,Växsjö,61.406870,16.402192,0,9021021483079000,A
9022021483079002,Växsjö,61.406443,16.401323,0,9021021483079000,B
9022021483081001,Ängeslundsvägen,61.475143,16.379498,0,9021021483081000,A
9022021483081002,Ängeslundsvägen,61.474615,16.379057,0,9021021483081000,B
9022021483082001,Ängslunda,61.473332,16.370366,0,9021021483082000,A
9022021483082002,Ängslunda,61.472401,16.369842,0,9021021483082000,B
9022021483083002,Flästa Öjungsvägen,61.446223,16.486043,0,9021021483083000,B
9022021483084001,Östergårds,61.455172,16.429403,0,9021021483084000,A
9022021483084002,Östergårds,61.455307,16.429387,0,9021021483084000,B
9022021483085001,Backåkers,61.317607,16.235354,0,9021021483085000,A
9022021483085002,Backåkers,61.317588,16.235577,0,9021021483085000,B
